ImageId,ClassId,ClassCount,ClassIds
bc751c15d_2_aug2,2,1,[2]
1c96b0bbc_4_aug3,2,1,[2]
7970f0008_4_aug2,2,1,[2]
9b57cbc21_3_aug2,2,1,[2]
00c88fed0_1_aug2,2,1,[2]
f195eeda7_2,2,1,[2]
9be9c98eb_2_aug3,2,1,[2]
22a825813_2,2,1,[2]
44415ab00_2_aug0,2,1,[2]
7eb958c89_5_aug2,2,1,[2]
1d718ddb9_2_aug3,2,1,[2]
72bb7c7bc_2_aug4,2,1,[2]
f727d997a_2_aug4,2,1,[2]
fad2dd8ee_5_aug2,2,1,[2]
002fc4e19_2_aug4,2,1,[2]
a3148f47c_2_aug4,2,1,[2]
20bb27a04_1_aug0,2,1,[2]
d238605c1_2_aug4,2,1,[2]
b9b3b12aa_4_aug4,2,1,[2]
b6a257b28_5_aug4,2,1,[2]
a6c3abdb9_3_aug1,2,1,[2]
21ac40700_4_aug1,2,1,[2]
cdc267505_2_aug2,2,1,[2]
1c96b0bbc_3,2,1,[2]
c210d2e08_3_aug4,2,1,[2]
8b6c404ac_2_aug4,2,1,[2]
33368929c_2_aug1,2,1,[2]
ff6e35e0a_5_aug1,2,1,[2]
ed9f593a2_3,2,1,[2]
6b53b62be_2_aug1,2,1,[2]
d26ead1d8_1_aug4,2,1,[2]
f9b337a42_2,2,1,[2]
648e67d1b_3_aug3,2,1,[2]
205685883_3_aug3,2,1,[2]
e97006670_3_aug4,2,1,[2]
fa3a68a38_5,2,2,"[1, 2]"
008ef3d74_5_aug4,2,1,[2]
2b0d476d6_2_aug4,2,1,[2]
ef24da2ba_5_aug3,2,1,[2]
338d3b828_3,2,2,"[1, 2]"
547c5635f_2,2,1,[2]
fad2dd8ee_5_aug1,2,1,[2]
026183d85_2,2,1,[2]
b3a8bd174_2_aug1,2,1,[2]
3df2a0383_1_aug1,2,1,[2]
f3e1e7c47_3_aug2,2,1,[2]
156a74a49_1,2,1,[2]
b98aee209_5_aug0,2,1,[2]
e56d5dfde_3_aug4,2,1,[2]
214465021_2_aug4,2,1,[2]
933675d91_3_aug3,2,1,[2]
44415ab00_2_aug2,2,1,[2]
c720250a2_2_aug0,2,1,[2]
599251689_3_aug4,2,1,[2]
1bed9264f_3_aug1,2,1,[2]
4613d520c_2_aug1,2,1,[2]
fb2d75aea_3_aug2,2,1,[2]
a8ba23b0a_2_aug2,2,1,[2]
cdc267505_2_aug3,2,1,[2]
acd30bd6a_3_aug1,2,1,[2]
a8cd71412_5_aug3,2,1,[2]
6b8b5c4a5_5_aug2,2,1,[2]
060c3159e_3_aug0,2,1,[2]
f9b337a42_2_aug1,2,1,[2]
0405e7c54_1_aug0,2,1,[2]
dbac90dc5_5_aug1,2,1,[2]
fb9a07c8f_2_aug4,2,1,[2]
6b53b62be_2_aug3,2,1,[2]
7eb958c89_5_aug1,2,1,[2]
41f5ea1f2_3_aug3,2,1,[2]
026183d85_2_aug4,2,1,[2]
c7fe435c0_5_aug0,2,1,[2]
0405e7c54_1,2,1,[2]
ff6e35e0a_5_aug4,2,1,[2]
f7b1dd93a_5_aug1,2,1,[2]
07c3d6d77_3_aug4,2,1,[2]
739a0aa20_1_aug0,2,1,[2]
b595566b3_4_aug3,2,1,[2]
f3e1e7c47_3,2,1,[2]
22a825813_2_aug3,2,1,[2]
81b6f3cca_2_aug2,2,1,[2]
16d0b11ff_5_aug3,2,1,[2]
db4867ee8_5_aug1,2,1,[2]
338d3b828_4_aug1,2,1,[2]
112942aed_5_aug4,2,1,[2]
6a9ff4b0c_1_aug2,2,1,[2]
78c25510b_5,2,1,[2]
e4da37c1e_5_aug1,2,1,[2]
d6d2ca6e1_5_aug2,2,1,[2]
fbdc2daae_5_aug0,2,1,[2]
50ac457cb_2_aug4,2,1,[2]
41f3899a5_2_aug4,2,1,[2]
21ac40700_4_aug4,2,1,[2]
5238bc100_5_aug1,2,1,[2]
6cb1e08e1_2_aug3,2,1,[2]
3df2a0383_1_aug3,2,1,[2]
41f3899a5_2_aug3,2,1,[2]
b0271d280_2_aug2,2,1,[2]
c75e6bd36_2_aug4,2,1,[2]
ff6e35e0a_5,2,2,"[1, 2]"
07c3d6d77_3_aug3,2,1,[2]
38c25b61a_5_aug2,2,1,[2]
0c6720401_5_aug0,2,1,[2]
7dcd46899_1_aug2,2,1,[2]
41f3899a5_2_aug2,2,1,[2]
2789df930_2_aug1,2,1,[2]
7dcd46899_1_aug3,2,1,[2]
f27cf9c58_5_aug0,2,1,[2]
dc636ab48_2_aug0,2,1,[2]
c7fe435c0_5_aug2,2,1,[2]
026183d85_2_aug1,2,1,[2]
aec250881_1_aug4,2,1,[2]
9eb76f829_2_aug4,2,1,[2]
d01d3e444_2_aug1,2,1,[2]
78b5bc846_2_aug4,2,1,[2]
fbdc2daae_5_aug4,2,1,[2]
f297f6838_5_aug3,2,1,[2]
acd30bd6a_3_aug4,2,1,[2]
21ac40700_4_aug3,2,1,[2]
1ccb093e6_2_aug4,2,1,[2]
d68320987_5_aug1,2,1,[2]
bff6cdfad_2_aug1,2,1,[2]
c0eb3a086_2_aug2,2,1,[2]
463fe382b_1_aug2,2,1,[2]
2969217e8_5_aug0,2,1,[2]
41f5ea1f2_3_aug2,2,1,[2]
ba0e69f45_1_aug3,2,1,[2]
b9b3b12aa_4_aug2,2,1,[2]
d2291de5c_2_aug1,2,1,[2]
b448498eb_2_aug3,2,1,[2]
ed9f593a2_3_aug2,2,1,[2]
4e1d262fb_2_aug4,2,1,[2]
463fe382b_1_aug4,2,1,[2]
30a6a340c_5_aug4,2,1,[2]
c35fa49e2_5_aug0,2,1,[2]
74d1cd5e3_2_aug1,2,1,[2]
90f4dd6e5_2_aug3,2,1,[2]
9dc65bc1e_1,2,1,[2]
4e1d262fb_2_aug0,2,1,[2]
57c752901_3_aug2,2,1,[2]
a44dd8116_5_aug2,2,1,[2]
f195eeda7_2_aug2,2,1,[2]
dc636ab48_2_aug4,2,1,[2]
72bb7c7bc_2_aug3,2,1,[2]
ecd0a7a42_4_aug0,2,1,[2]
1bed9264f_3_aug4,2,1,[2]
060964105_2_aug1,2,1,[2]
0d4866e3c_2_aug3,2,1,[2]
f30beded6_2_aug3,2,1,[2]
bb3421ee8_3_aug4,2,1,[2]
4e1d262fb_2_aug1,2,1,[2]
599251689_3_aug0,2,1,[2]
b34091037_5_aug1,2,1,[2]
b98aee209_5_aug3,2,1,[2]
3ad134b40_2_aug3,2,1,[2]
6b86a9593_5_aug2,2,1,[2]
9271c7e3d_5_aug2,2,1,[2]
42dd20db7_2,2,1,[2]
20bb27a04_1_aug3,2,1,[2]
163ff3547_2_aug4,2,1,[2]
85294cff9_5_aug2,2,1,[2]
7970f0008_3_aug1,2,1,[2]
338d3b828_4_aug3,2,1,[2]
74aedfa3c_2_aug1,2,1,[2]
b3a8bd174_2_aug2,2,1,[2]
e2c4275d6_3_aug1,2,1,[2]
1d718ddb9_2_aug0,2,1,[2]
0b4c8e681_5_aug0,2,1,[2]
33368929c_2_aug2,2,1,[2]
d3ef4bac1_5,2,1,[2]
74d1cd5e3_2_aug2,2,1,[2]
6791c36e9_1_aug3,2,1,[2]
a75bb4c01_2_aug0,2,1,[2]
215edd511_5_aug4,2,1,[2]
a2889c2fa_5,2,2,"[1, 2]"
b963c168c_2_aug1,2,1,[2]
9271c7e3d_5,2,1,[2]
3ad134b40_2,2,2,"[1, 2]"
026183d85_2_aug0,2,1,[2]
f30beded6_2,2,1,[2]
71b3a6858_5_aug2,2,1,[2]
20bb27a04_1_aug1,2,1,[2]
f195eeda7_2_aug1,2,1,[2]
e8b4ddc4d_5_aug1,2,1,[2]
e97006670_4_aug2,2,1,[2]
6f96a0814_2,2,1,[2]
1c96b0bbc_3_aug3,2,1,[2]
c98404d89_2_aug0,2,1,[2]
2012a6d02_3_aug3,2,1,[2]
008ef3d74_5_aug2,2,1,[2]
d01d3e444_2_aug4,2,1,[2]
e4a7202d9_4_aug0,2,1,[2]
0c6720401_5_aug4,2,1,[2]
74d1cd5e3_2,2,1,[2]
d0d818b7d_3_aug0,2,1,[2]
57c752901_3_aug4,2,1,[2]
fe689cf0a_1_aug3,2,1,[2]
71b3a6858_5_aug1,2,1,[2]
20bb27a04_1_aug4,2,1,[2]
08193cfc8_5_aug4,2,1,[2]
bff6cdfad_2_aug2,2,1,[2]
f9b337a42_2_aug0,2,1,[2]
c210d2e08_3_aug3,2,1,[2]
8cc65d1f7_3_aug2,2,1,[2]
bf5e1ed13_2_aug0,2,1,[2]
bbc246c1b_3_aug2,2,1,[2]
3f536622f_3_aug0,2,1,[2]
b0038b54c_3_aug1,2,1,[2]
2b0d476d6_2_aug1,2,1,[2]
503c4f93a_2_aug4,2,1,[2]
338d3b828_4_aug0,2,1,[2]
00c88fed0_1,2,2,"[1, 2]"
d6d2ca6e1_5_aug3,2,1,[2]
fb2d75aea_3_aug3,2,1,[2]
00c88fed0_1_aug3,2,1,[2]
30a6a340c_5_aug0,2,1,[2]
8b6c404ac_2_aug0,2,1,[2]
c210d2e08_3_aug0,2,1,[2]
68cc04a14_1_aug2,2,1,[2]
268446e17_5_aug3,2,1,[2]
cd5b14850_5_aug4,2,1,[2]
9dc65bc1e_1_aug3,2,1,[2]
bb3421ee8_3_aug0,2,1,[2]
a2889c2fa_5_aug3,2,1,[2]
7970f0008_4_aug1,2,1,[2]
ef24da2ba_5,2,2,"[1, 2]"
d2291de5c_2_aug0,2,1,[2]
7579146ed_2_aug3,2,1,[2]
b6a257b28_5_aug3,2,1,[2]
fbc97ac61_5_aug0,2,1,[2]
5238bc100_5_aug0,2,1,[2]
cd1f8d368_2,2,1,[2]
a115aabc4_4_aug4,2,1,[2]
e2c4275d6_3_aug2,2,1,[2]
fe689cf0a_1,2,1,[2]
060c3159e_3,2,1,[2]
ef24da2ba_5_aug2,2,1,[2]
42dd20db7_2_aug1,2,1,[2]
0ebdc1277_3_aug1,2,1,[2]
b595566b3_3_aug0,2,1,[2]
ef24da2ba_5_aug0,2,1,[2]
0d4866e3c_2_aug1,2,1,[2]
a2889c2fa_5_aug1,2,1,[2]
30a6a340c_5,2,1,[2]
d238605c1_2_aug0,2,1,[2]
fb9a07c8f_2,2,2,"[1, 2]"
a41ba727f_3_aug1,2,1,[2]
f27cf9c58_5_aug2,2,1,[2]
17ac2163c_2,2,1,[2]
05747b10b_3_aug3,2,1,[2]
aeb94b95f_2_aug2,2,1,[2]
dc636ab48_2,2,1,[2]
e4da37c1e_5_aug0,2,1,[2]
946525536_2_aug2,2,1,[2]
060c3159e_3_aug2,2,1,[2]
caf49d870_5_aug1,2,1,[2]
332e21cbc_2_aug3,2,1,[2]
7970f0008_3_aug0,2,1,[2]
e86b2f3e2_5_aug1,2,1,[2]
bbc246c1b_3_aug4,2,1,[2]
caf49d870_5_aug2,2,1,[2]
7a16f3a50_5_aug1,2,1,[2]
6181b0a92_2_aug2,2,1,[2]
144fdd925_5_aug0,2,1,[2]
338d3b828_3_aug3,2,1,[2]
002fc4e19_2_aug3,2,1,[2]
ebdc35de8_2_aug0,2,1,[2]
3df2a0383_1,2,2,"[1, 2]"
21ac40700_3_aug4,2,1,[2]
f3e1e7c47_3_aug4,2,1,[2]
933675d91_3_aug1,2,1,[2]
9b09b2a38_3,2,1,[2]
cd5b14850_5_aug0,2,1,[2]
0ebdc1277_3_aug0,2,1,[2]
3fe32ff2f_1_aug0,2,1,[2]
b9b3b12aa_4,2,1,[2]
9271c7e3d_5_aug3,2,1,[2]
98937deb7_3_aug0,2,1,[2]
44415ab00_2,2,1,[2]
1df9eefe5_2_aug3,2,1,[2]
7ca2551c2_3_aug1,2,1,[2]
e56d5dfde_3,2,1,[2]
739a0aa20_1,2,1,[2]
f727d997a_2,2,1,[2]
bf5e1ed13_2,2,1,[2]
e77d57652_3_aug4,2,1,[2]
3a7d9b5c1_2_aug2,2,1,[2]
463fe382b_1,2,1,[2]
f1699acad_2_aug4,2,1,[2]
f27cf9c58_5_aug4,2,1,[2]
7a31a3b5e_2_aug3,2,1,[2]
b8a69919f_3_aug4,2,1,[2]
b448498eb_2_aug1,2,1,[2]
41f5ea1f2_3,2,1,[2]
6fcd94e33_5_aug0,2,1,[2]
c199d741a_5_aug3,2,1,[2]
b448498eb_2,2,1,[2]
e4a7202d9_4_aug2,2,1,[2]
5ad48b934_5,2,2,"[1, 2]"
7579146ed_2_aug1,2,1,[2]
e77d57652_3_aug3,2,1,[2]
4e1d262fb_2_aug2,2,1,[2]
1c1ca0221_2_aug1,2,1,[2]
6d291e247_3_aug4,2,1,[2]
6966ed5f1_2_aug2,2,1,[2]
e97006670_4,2,2,"[1, 2]"
1ffe887dd_5_aug1,2,1,[2]
a6c3abdb9_3_aug3,2,1,[2]
c34bf9bec_2_aug4,2,1,[2]
1c96b0bbc_3_aug0,2,1,[2]
1d718ddb9_2_aug1,2,1,[2]
008ef3d74_5_aug0,2,1,[2]
a345caa40_3,2,1,[2]
22a825813_2_aug1,2,1,[2]
07c3d6d77_3_aug0,2,1,[2]
57c752901_3_aug1,2,1,[2]
2b01fd731_2_aug1,2,1,[2]
acd30bd6a_4_aug2,2,1,[2]
f17e982f9_3,2,1,[2]
144fdd925_5_aug4,2,1,[2]
7970f0008_4_aug4,2,1,[2]
d98664198_2,2,1,[2]
e4a7202d9_4,2,1,[2]
b1b94f0fc_5_aug3,2,1,[2]
b595566b3_3,2,2,"[1, 2]"
e97006670_3_aug3,2,1,[2]
bee2f16b2_5_aug1,2,1,[2]
0ea00bf92_3_aug0,2,1,[2]
026183d85_2_aug2,2,1,[2]
0ea00bf92_3_aug1,2,1,[2]
488922ac2_3,2,1,[2]
e9a938877_2_aug1,2,1,[2]
060c3159e_3_aug4,2,1,[2]
e56d5dfde_3_aug1,2,1,[2]
6cb1e08e1_2_aug0,2,1,[2]
fe689cf0a_1_aug4,2,1,[2]
6b86a9593_5,2,1,[2]
d98664198_2_aug0,2,1,[2]
c83361e9d_2_aug4,2,1,[2]
23e4a530a_5_aug2,2,1,[2]
98937deb7_3_aug2,2,1,[2]
8cc65d1f7_3_aug4,2,1,[2]
dbac90dc5_5_aug0,2,1,[2]
50ac457cb_2,2,1,[2]
9b57cbc21_3_aug3,2,1,[2]
28a3f7928_4_aug4,2,1,[2]
214465021_2_aug2,2,1,[2]
9b57cbc21_3_aug1,2,1,[2]
d0d818b7d_3_aug4,2,1,[2]
2a7f8bab0_2_aug3,2,1,[2]
724dd91a0_3,2,1,[2]
acd30bd6a_4_aug4,2,1,[2]
e97006670_4_aug4,2,1,[2]
2012a6d02_3,2,1,[2]
c98404d89_2_aug1,2,1,[2]
f195eeda7_2_aug3,2,1,[2]
78b5bc846_2_aug2,2,1,[2]
2b0d476d6_2_aug0,2,1,[2]
fbc97ac61_5_aug3,2,1,[2]
d98664198_2_aug1,2,1,[2]
739a0aa20_1_aug4,2,1,[2]
6fdf2d1be_3_aug1,2,1,[2]
05747b10b_4,2,1,[2]
cd1f8d368_2_aug3,2,1,[2]
f1699acad_2_aug3,2,1,[2]
0b1e5a7a5_1_aug2,2,1,[2]
c35fa49e2_5_aug3,2,1,[2]
c199d741a_5_aug2,2,1,[2]
acd30bd6a_3_aug2,2,1,[2]
156a74a49_1_aug3,2,1,[2]
fe689cf0a_1_aug0,2,1,[2]
3088a6a0d_1_aug1,2,1,[2]
e97006670_3_aug2,2,1,[2]
dc636ab48_2_aug1,2,1,[2]
f9668c7cd_5_aug0,2,1,[2]
12274ea9c_3_aug3,2,1,[2]
33368929c_2,2,1,[2]
f195eeda7_2_aug4,2,1,[2]
cdc267505_2_aug4,2,1,[2]
f1699acad_2,2,1,[2]
90f4dd6e5_2_aug0,2,1,[2]
ecd0a7a42_4_aug1,2,1,[2]
aeb94b95f_2_aug4,2,1,[2]
bee2f16b2_5_aug3,2,1,[2]
8cc65d1f7_3,2,1,[2]
a345caa40_3_aug2,2,1,[2]
6181b0a92_2_aug3,2,1,[2]
b0271d280_2_aug1,2,1,[2]
0e106d482_3,2,1,[2]
0c6720401_5_aug3,2,1,[2]
447038bc8_2_aug2,2,1,[2]
50ac457cb_2_aug0,2,1,[2]
008ef3d74_5_aug3,2,1,[2]
ecd0a7a42_3,2,1,[2]
e56f52c1e_2_aug3,2,1,[2]
e6ac69712_2_aug3,2,1,[2]
fa3a68a38_5_aug0,2,1,[2]
b34091037_5_aug0,2,1,[2]
00ac8372f_2_aug2,2,1,[2]
e86b2f3e2_5,2,1,[2]
1df9eefe5_2_aug0,2,1,[2]
b0271d280_2_aug0,2,1,[2]
c98404d89_2_aug2,2,1,[2]
0b4c8e681_5_aug2,2,1,[2]
b0038b54c_3_aug3,2,1,[2]
2012a6d02_3_aug0,2,1,[2]
17ac2163c_2_aug3,2,1,[2]
cd1f8d368_2_aug2,2,1,[2]
599251689_3_aug1,2,1,[2]
67a9dd552_1,2,1,[2]
4cca18753_3,2,1,[2]
6a9ff4b0c_1,2,1,[2]
71b3a6858_5_aug3,2,1,[2]
fb9a07c8f_2_aug1,2,1,[2]
4cca18753_3_aug2,2,1,[2]
8b9c035ec_3_aug2,2,1,[2]
81b6f3cca_2,2,1,[2]
163ff3547_2_aug2,2,1,[2]
cd1f8d368_2_aug0,2,1,[2]
144fdd925_5_aug2,2,1,[2]
b595566b3_4,2,2,"[1, 2]"
ecd0a7a42_3_aug1,2,1,[2]
205685883_3,2,2,"[1, 2]"
946525536_2_aug3,2,1,[2]
ff6e35e0a_5_aug3,2,1,[2]
30a6a340c_5_aug2,2,1,[2]
2959d7fb1_2_aug0,2,1,[2]
c83361e9d_2_aug1,2,1,[2]
d68320987_5,2,2,"[1, 2]"
0ea00bf92_3_aug3,2,1,[2]
f9668c7cd_5_aug1,2,1,[2]
2b01fd731_2_aug4,2,1,[2]
b963c168c_2_aug2,2,1,[2]
e2c4275d6_3_aug3,2,1,[2]
101648543_2_aug2,2,1,[2]
0b5018316_2,2,1,[2]
1561eb657_5_aug0,2,1,[2]
38c25b61a_5_aug3,2,1,[2]
e8b4ddc4d_5_aug0,2,1,[2]
1bed9264f_3_aug0,2,1,[2]
1bed9264f_3_aug2,2,1,[2]
20bb27a04_1_aug2,2,1,[2]
f1699acad_2_aug0,2,1,[2]
f17e982f9_3_aug3,2,1,[2]
144fdd925_5_aug1,2,1,[2]
24e125a16_5_aug4,2,1,[2]
85294cff9_5,2,2,"[1, 2]"
1ccb093e6_2,2,1,[2]
0b1e5a7a5_1_aug1,2,1,[2]
0b5018316_2_aug4,2,1,[2]
f618df512_5_aug3,2,1,[2]
503c4f93a_2_aug0,2,1,[2]
2a7f8bab0_2_aug0,2,1,[2]
0ea00bf92_3_aug4,2,1,[2]
d0d818b7d_3_aug1,2,1,[2]
d26ead1d8_1,2,2,"[1, 2]"
0842fa725_3_aug2,2,1,[2]
1bed9264f_3_aug3,2,1,[2]
d98664198_2_aug3,2,1,[2]
f30beded6_2_aug2,2,1,[2]
90f4dd6e5_2_aug2,2,1,[2]
2012a6d02_3_aug2,2,1,[2]
1bed9264f_3,2,1,[2]
002fc4e19_2,2,2,"[1, 2]"
9b09b2a38_3_aug0,2,1,[2]
c35fa49e2_5_aug2,2,1,[2]
41f3899a5_2_aug0,2,1,[2]
e56f52c1e_2_aug2,2,1,[2]
d3ef4bac1_5_aug2,2,1,[2]
6b86a9593_5_aug4,2,1,[2]
b34091037_5,2,1,[2]
7970f0008_3_aug2,2,1,[2]
f7b1dd93a_5_aug0,2,1,[2]
d238605c1_2_aug1,2,1,[2]
28a3f7928_3_aug4,2,1,[2]
599251689_3_aug2,2,1,[2]
e8b4ddc4d_5_aug3,2,1,[2]
5ca7fcc19_2_aug1,2,1,[2]
fb2d75aea_4_aug1,2,1,[2]
f297f6838_5_aug1,2,1,[2]
f3e1e7c47_3_aug3,2,1,[2]
c35fa49e2_5_aug1,2,1,[2]
db4867ee8_5,2,2,"[1, 2]"
751db247d_2_aug3,2,1,[2]
24e125a16_5_aug1,2,1,[2]
b595566b3_4_aug2,2,1,[2]
8f81e6d35_4_aug4,2,1,[2]
bc751c15d_2_aug1,2,1,[2]
7a16f3a50_5_aug2,2,1,[2]
fbdc2daae_5_aug2,2,1,[2]
c0eb3a086_2_aug4,2,1,[2]
a41ba727f_3,2,1,[2]
bb3421ee8_3_aug1,2,1,[2]
68cc04a14_1_aug3,2,1,[2]
17ac2163c_2_aug0,2,1,[2]
20bb27a04_1,2,1,[2]
05747b10b_3,2,1,[2]
6cb1e08e1_2_aug4,2,1,[2]
efe5694bf_2_aug2,2,1,[2]
3fcd061fc_5_aug3,2,1,[2]
6b8b5c4a5_5_aug0,2,1,[2]
ac6367260_4_aug0,2,1,[2]
5ca7fcc19_2_aug2,2,1,[2]
163ff3547_2_aug1,2,1,[2]
338d3b828_3_aug1,2,1,[2]
bff6cdfad_2,2,1,[2]
6a9ff4b0c_1_aug1,2,1,[2]
50ac457cb_2_aug2,2,1,[2]
2959d7fb1_2_aug2,2,1,[2]
1ccb093e6_2_aug2,2,1,[2]
8b9c035ec_3_aug4,2,1,[2]
c34bf9bec_2_aug1,2,1,[2]
78b5bc846_2_aug3,2,1,[2]
e2c4275d6_3_aug4,2,1,[2]
42dd20db7_2_aug4,2,1,[2]
e4a7202d9_4_aug1,2,1,[2]
5ad48b934_5_aug2,2,1,[2]
ba0e69f45_1_aug2,2,1,[2]
0ebdc1277_3_aug2,2,1,[2]
5ca7fcc19_2_aug3,2,1,[2]
42dd20db7_2_aug2,2,1,[2]
3fe32ff2f_1_aug3,2,1,[2]
b6a257b28_5_aug0,2,1,[2]
cef5ff47d_4_aug1,2,1,[2]
e9a938877_2_aug2,2,1,[2]
81b6f3cca_2_aug3,2,1,[2]
59e91f935_3_aug3,2,1,[2]
dbac90dc5_5,2,1,[2]
933675d91_3,2,1,[2]
81b6f3cca_2_aug4,2,1,[2]
c7fe435c0_5_aug3,2,1,[2]
002fc4e19_2_aug1,2,1,[2]
a56df9123_5_aug0,2,1,[2]
d98664198_2_aug4,2,1,[2]
8ed6b8054_1_aug1,2,1,[2]
d01d3e444_2_aug0,2,1,[2]
e6ac69712_2,2,1,[2]
ecd0a7a42_4_aug3,2,1,[2]
7970f0008_3,2,2,"[1, 2]"
0c6720401_5,2,1,[2]
2b0d476d6_2_aug3,2,1,[2]
74aedfa3c_2_aug2,2,1,[2]
28a3f7928_3_aug2,2,1,[2]
16d0b11ff_5,2,2,"[1, 2]"
751db247d_2_aug0,2,1,[2]
0d4866e3c_2_aug4,2,1,[2]
b8a69919f_3_aug3,2,1,[2]
81b6f3cca_2_aug1,2,1,[2]
ccbeeb18a_2_aug4,2,1,[2]
e4da37c1e_5_aug3,2,1,[2]
7a31a3b5e_2_aug1,2,1,[2]
6fdf2d1be_3_aug3,2,1,[2]
a345caa40_3_aug3,2,1,[2]
23e4a530a_5_aug3,2,1,[2]
dc58fa33b_3_aug1,2,1,[2]
2959d7fb1_2,2,1,[2]
28a3f7928_4,2,1,[2]
bbc246c1b_3_aug1,2,1,[2]
00c88fed0_1_aug1,2,1,[2]
0b5018316_2_aug3,2,1,[2]
0842fa725_3_aug4,2,1,[2]
ed9f593a2_3_aug1,2,1,[2]
3fe32ff2f_1,2,1,[2]
ed9f593a2_3_aug3,2,1,[2]
6181b0a92_2_aug0,2,1,[2]
060964105_2_aug4,2,1,[2]
a345caa40_3_aug4,2,1,[2]
8cc65d1f7_3_aug0,2,1,[2]
e59a4b5cb_3_aug1,2,1,[2]
f7b1dd93a_5_aug4,2,1,[2]
5238bc100_5_aug4,2,1,[2]
1d718ddb9_2_aug4,2,1,[2]
ed9f593a2_3_aug0,2,1,[2]
9b57cbc21_3,2,1,[2]
d2291de5c_2_aug4,2,1,[2]
b8a69919f_3_aug1,2,1,[2]
1c96b0bbc_3_aug2,2,1,[2]
b8a69919f_3_aug0,2,1,[2]
a8cd71412_5_aug1,2,1,[2]
8f81e6d35_4_aug2,2,1,[2]
16d0b11ff_5_aug4,2,1,[2]
c34bf9bec_2_aug3,2,1,[2]
d68320987_5_aug2,2,1,[2]
599251689_3_aug3,2,1,[2]
7f3181e44_1_aug0,2,1,[2]
71b3a6858_5,2,1,[2]
7eb958c89_5_aug0,2,1,[2]
90f4dd6e5_2_aug1,2,1,[2]
0d4866e3c_2,2,1,[2]
8b9c035ec_3_aug1,2,1,[2]
3f536622f_3_aug1,2,1,[2]
0b1e5a7a5_1_aug4,2,1,[2]
72bb7c7bc_2_aug2,2,1,[2]
74aedfa3c_2_aug3,2,1,[2]
d238605c1_2,2,1,[2]
b3a8bd174_2_aug0,2,1,[2]
b98aee209_5_aug1,2,1,[2]
e56f52c1e_2_aug1,2,1,[2]
c34bf9bec_2,2,1,[2]
f297f6838_5,2,1,[2]
1c96b0bbc_3_aug1,2,1,[2]
00c88fed0_1_aug4,2,1,[2]
9085aef37_2_aug2,2,1,[2]
1d718ddb9_2_aug2,2,1,[2]
0cb590f8e_5_aug1,2,1,[2]
6b8b5c4a5_5_aug4,2,1,[2]
3f536622f_3,2,1,[2]
c83361e9d_2_aug2,2,1,[2]
9b09b2a38_3_aug4,2,1,[2]
a115aabc4_4_aug2,2,1,[2]
3ad134b40_2_aug4,2,1,[2]
5ca7fcc19_2_aug4,2,1,[2]
e97006670_3,2,2,"[1, 2]"
b98aee209_5,2,1,[2]
aec250881_1,2,1,[2]
c75e6bd36_2_aug1,2,1,[2]
3fcd061fc_5_aug1,2,1,[2]
6f96a0814_2_aug0,2,1,[2]
8cc65d1f7_3_aug3,2,1,[2]
776ed4605_5_aug1,2,1,[2]
6d291e247_3_aug0,2,1,[2]
101648543_2,2,1,[2]
3fcd061fc_5_aug4,2,1,[2]
98937deb7_3_aug4,2,1,[2]
aeb94b95f_2_aug1,2,1,[2]
7a16f3a50_5,2,1,[2]
21ac40700_3_aug2,2,1,[2]
c720250a2_2_aug3,2,1,[2]
a3148f47c_2_aug2,2,1,[2]
fcd374576_3_aug1,2,1,[2]
acd30bd6a_4_aug0,2,1,[2]
acd30bd6a_4_aug1,2,1,[2]
946525536_2_aug1,2,1,[2]
a75bb4c01_2_aug3,2,1,[2]
68cc04a14_1_aug4,2,1,[2]
0ebdc1277_3,2,1,[2]
332e21cbc_2,2,1,[2]
e86b2f3e2_5_aug4,2,1,[2]
f618df512_5_aug1,2,1,[2]
215edd511_5,2,1,[2]
ccbeeb18a_2_aug3,2,1,[2]
d68320987_5_aug0,2,1,[2]
e59a4b5cb_3,2,1,[2]
ecd0a7a42_3_aug2,2,1,[2]
fb2d75aea_4_aug3,2,1,[2]
18ba753ff_2_aug0,2,1,[2]
24e125a16_5_aug2,2,1,[2]
f727d997a_2_aug0,2,1,[2]
b3a8bd174_2_aug3,2,1,[2]
9085aef37_2,2,1,[2]
e77d57652_3_aug2,2,1,[2]
933675d91_3_aug4,2,1,[2]
215edd511_5_aug3,2,1,[2]
68cc04a14_1_aug0,2,1,[2]
0cb590f8e_5_aug3,2,1,[2]
41f5ea1f2_3_aug4,2,1,[2]
18ba753ff_2_aug2,2,1,[2]
12274ea9c_3,2,1,[2]
00ac8372f_2_aug1,2,1,[2]
3ad134b40_2_aug0,2,1,[2]
112942aed_5_aug3,2,1,[2]
33368929c_2_aug4,2,1,[2]
e56d5dfde_3_aug2,2,1,[2]
163ff3547_2_aug3,2,1,[2]
a115aabc4_4_aug1,2,1,[2]
724dd91a0_3_aug3,2,1,[2]
b1b94f0fc_5_aug2,2,1,[2]
b0038b54c_3_aug4,2,1,[2]
f1699acad_2_aug2,2,1,[2]
18ba753ff_2_aug4,2,1,[2]
648e67d1b_3_aug0,2,1,[2]
0cb590f8e_5_aug0,2,1,[2]
101648543_2_aug1,2,1,[2]
6fdf2d1be_3_aug4,2,1,[2]
bff6cdfad_2_aug4,2,1,[2]
